<title>/IN --> IN/IN
on/IN --> on/IN
the/DT --> the/DT
earth/NN --> earth/NN
above/IN --> above/IN
,/, --> ,/,
none/NN --> none/NN
could/MD --> could/MD
have/VB --> have/VB
been/VBN --> be/VBN
woven/VBN --> weave/VBN
like/IN --> like/IN
it/PRP --> it/PRP
./. --> ./.
Then/RB --> then/RB
he/PRP --> he/PRP
thanked/VBD --> thank/VBD
her/PRP --> she/PRP
,/, --> ,/,
and/CC --> and/CC
ascended/VBD --> ascend/VBD
again/RB --> again/RB
./. --> ./.
The/DT --> the/DT
two/CD --> two/CD
others/NNS --> other/NNS
had/VBD --> have/VBD
,/, --> ,/,
however/RB --> however/RB
,/, --> ,/,
looked/VBD --> look/VBD
on/IN --> on/IN
their/PRP$ --> they/PRP$
youngest/JJS --> youngest/JJS
brother/NN --> brother/NN
as/IN --> as/IN
so/RB --> so/RB
stupid/JJ --> stupid/JJ
that/IN --> that/IN
they/PRP --> they/PRP
believed/VBD --> believe/VBD
he/PRP --> he/PRP
would/MD --> would/MD
find/VB --> find/VB
and/CC --> and/CC
bring/VB --> bring/VB
nothing/NN --> nothing/NN
at/IN --> at/IN
all/DT --> all/DT
./. --> ./.
``/`` --> ``/``
Why/WRB --> why/WRB
should/MD --> should/MD
we/PRP --> we/PRP
give/VB --> give/VB
ourselves/PRP --> ourselves/PRP
a/DT --> a/DT
great/JJ --> great/JJ
deal/NN --> deal/NN
of/IN --> of/IN
trouble/NN --> trouble/NN
to/TO --> to/TO
search/VB --> search/VB
?/. --> ?/.
''/'' --> ''/''
said/VBD --> say/VBD
they/PRP --> they/PRP
,/, --> ,/,
and/CC --> and/CC
got/VBD --> get/VBD
some/DT --> some/DT
coarse/JJ --> coarse/JJ
handkerchiefs/NNS --> handkerchief/NNS
from/IN --> from/IN
the/DT --> the/DT
first/JJ --> first/JJ
shepherds/NNS --> shepherd/NNS
'/POS --> '/POS
wives/NNS --> wife/NNS
whom/WP --> whom/WP
they/PRP --> they/PRP
met/VBD --> meet/VBD
,/, --> ,/,
and/CC --> and/CC
carried/VBD --> carry/VBD
them/PRP --> they/PRP
home/NN --> home/NN
to/TO --> to/TO
the/DT --> the/DT
King/NNP --> King/NNP
./. --> ./.
At/IN --> at/IN
the/DT --> the/DT
same/JJ --> same/JJ
time/NN --> time/NN
Simpleton/NNP --> Simpleton/NNP
also/RB --> also/RB
came/VBD --> come/VBD
back/RB --> back/RB
,/, --> ,/,
and/CC --> and/CC
brought/VBD --> bring/VBD
his/PRP$ --> he/PRP$
beautiful/JJ --> beautiful/JJ
carpet/NN --> carpet/NN
,/, --> ,/,
and/CC --> and/CC
when/WRB --> when/WRB
the/DT --> the/DT
King/NNP --> King/NNP
saw/VBD --> see/VBD
it/PRP --> it/PRP
he/PRP --> he/PRP
was/VBD --> be/VBD
astonished/VBN --> astonish/VBN
,/, --> ,/,
and/CC --> and/CC
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
If/IN --> if/IN
justice/NN --> justice/NN
be/VB --> be/VB
done/VBN --> do/VBN
,/, --> ,/,
the/DT --> the/DT
kingdom/NN --> kingdom/NN
belongs/VBZ --> belong/VBZ
to/TO --> to/TO
the/DT --> the/DT
youngest/JJS --> youngest/JJS
./. --> ./.
''/'' --> ''/''
But/CC --> but/CC
the/DT --> the/DT
two/CD --> two/CD
others/NNS --> other/NNS
let/VBP --> let/VBP
their/PRP$ --> they/PRP$
father/NN --> father/NN
have/VBP --> have/VBP
no/DT --> no/DT
peace/NN --> peace/NN
,/, --> ,/,
and/CC --> and/CC
said/VBD --> say/VBD
that/IN --> that/IN
it/PRP --> it/PRP
was/VBD --> be/VBD
impossible/JJ --> impossible/JJ
that/IN --> that/IN
Simpleton/NNP --> Simpleton/NNP
,/, --> ,/,
who/WP --> who/WP
in/IN --> in/IN
everything/NN --> everything/NN
lacked/VBD --> lack/VBD
understanding/NN --> understanding/NN
,/, --> ,/,
should/MD --> should/MD
be/VB --> be/VB
King/NNP --> King/NNP
,/, --> ,/,
and/CC --> and/CC
entreated/VBD --> entreat/VBD
him/PRP --> he/PRP
to/TO --> to/TO
make/VB --> make/VB
a/DT --> a/DT
new/JJ --> new/JJ
agreement/NN --> agreement/NN
with/IN --> with/IN
them/PRP --> they/PRP
./. --> ./.
Then/RB --> then/RB
the/DT --> the/DT
father/NN --> father/NN
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
He/PRP --> he/PRP
who/WP --> who/WP
brings/VBZ --> bring/VBZ
me/PRP --> I/PRP
the/DT --> the/DT
most/RBS --> most/RBS
beautiful/JJ --> beautiful/JJ
ring/NN --> ring/NN
shall/MD --> shall/MD
inherit/VB --> inherit/VB
the/DT --> the/DT
kingdom/NN --> kingdom/NN
,/, --> ,/,
''/'' --> ''/''
and/CC --> and/CC
led/VBD --> lead/VBD
the/DT --> the/DT
three/CD --> three/CD
brothers/NNS --> brother/NNS
out/RB --> out/RB
,/, --> ,/,
and/CC --> and/CC
blew/VBD --> blow/VBD
into/IN --> into/IN
the/DT --> the/DT
air/NN --> air/NN
three/CD --> three/CD
feathers/NNS --> feather/NNS
,/, --> ,/,
which/WDT --> which/WDT
they/PRP --> they/PRP
were/VBD --> be/VBD
to/TO --> to/TO
follow/VB --> follow/VB
./. --> ./.
Those/DT --> those/DT
of/IN --> of/IN
the/DT --> the/DT
two/CD --> two/CD
eldest/JJS --> eldest/JJS
again/RB --> again/RB
went/VBD --> go/VBD
east/JJ --> east/JJ
and/CC --> and/CC
west/NN --> west/NN
,/, --> ,/,
and/CC --> and/CC
Simpleton/NNP --> Simpleton/NNP
's/POS --> 's/POS
feather/NN --> feather/NN
flew/VBD --> fly/VBD
straight/RB --> straight/RB
up/RB --> up/RB
,/, --> ,/,
and/CC --> and/CC
fell/VBD --> fall/VBD
down/RB --> down/RB
near/IN --> near/IN
the/DT --> the/DT
door/NN --> door/NN
into/IN --> into/IN
the/DT --> the/DT
earth/NN --> earth/NN
./. --> ./.
Then/RB --> then/RB
he/PRP --> he/PRP
went/VBD --> go/VBD
down/RB --> down/RB
again/RB --> again/RB
to/TO --> to/TO
the/DT --> the/DT
fat/JJ --> fat/JJ
toad/NN --> toad/NN
,/, --> ,/,
and/CC --> and/CC
told/VBD --> tell/VBD
her/PRP --> she/PRP
that/IN --> that/IN
he/PRP --> he/PRP
wanted/VBD --> want/VBD
the/DT --> the/DT
most/RBS --> most/RBS
beautiful/JJ --> beautiful/JJ
ring/NN --> ring/NN
./. --> ./.
She/PRP --> she/PRP
at/IN --> at/IN
once/RB --> once/RB
ordered/VBN --> order/VBN
her/PRP$ --> she/PRP$
great/JJ --> great/JJ
box/NN --> box/NN
to/TO --> to/TO
be/VB --> be/VB
brought/VBN --> bring/VBN
,/, --> ,/,
and/CC --> and/CC
gave/VBD --> give/VBD
him/PRP --> he/PRP
a/DT --> a/DT
ring/NN --> ring/NN
out/IN --> out/IN
of/IN --> of/IN
it/PRP --> it/PRP
,/, --> ,/,
which/WDT --> which/WDT
sparkled/VBD --> sparkle/VBD
with/IN --> with/IN
jewels/NNS --> jewel/NNS
,/, --> ,/,
and/CC --> and/CC
was/VBD --> be/VBD
so/RB --> so/RB
beautiful/JJ --> beautiful/JJ
that/IN --> that/IN
no/DT --> no/DT
goldsmith/NN --> goldsmith/NN
on/IN --> on/IN
earth/NN --> earth/NN
would/MD --> would/MD
have/VB --> have/VB
been/VBN --> be/VBN
able/JJ --> able/JJ
to/TO --> to/TO
make/VB --> make/VB
it/PRP --> it/PRP
./. --> ./.
The/DT --> the/DT
two/CD --> two/CD
eldest/JJS --> eldest/JJS
laughed/VBD --> laugh/VBD
at/IN --> at/IN
Simpleton/NNP --> Simpleton/NNP
for/IN --> for/IN
going/VBG --> go/VBG
to/TO --> to/TO
seek/VB --> seek/VB
a/DT --> a/DT
golden/JJ --> golden/JJ
ring/NN --> ring/NN
./. --> ./.
They/PRP --> they/PRP
gave/VBD --> give/VBD
themselves/PRP --> themselves/PRP
no/DT --> no/DT
trouble/NN --> trouble/NN
,/, --> ,/,
but/CC --> but/CC
knocked/VBD --> knock/VBD
the/DT --> the/DT
nails/NNS --> nail/NNS
out/IN --> out/IN
of/IN --> of/IN
an/DT --> a/DT
old/JJ --> old/JJ
carriage-ring/NN --> carriage-ring/NN
,/, --> ,/,
and/CC --> and/CC
took/VBD --> take/VBD
it/PRP --> it/PRP
to/TO --> to/TO
the/DT --> the/DT
King/NNP --> King/NNP
;/: --> ;/:
but/CC --> but/CC
when/WRB --> when/WRB
Simpleton/NNP --> Simpleton/NNP
produced/VBD --> produce/VBD
his/PRP$ --> he/PRP$
golden/JJ --> golden/JJ
ring/NN --> ring/NN
,/, --> ,/,
his/PRP$ --> he/PRP$
father/NN --> father/NN
again/RB --> again/RB
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
The/DT --> the/DT
kingdom/NN --> kingdom/NN
belongs/VBZ --> belong/VBZ
to/TO --> to/TO
him/PRP --> he/PRP
./. --> ./.
''/'' --> ''/''
The/DT --> the/DT
