<title>/IN --> IN/IN
fate/NN --> fate/NN
the/DT --> the/DT
robbers/NNS --> robber/NNS
had/VBD --> have/VBD
destined/VBN --> destine/VBN
for/IN --> for/IN
her/PRP --> she/PRP
./. --> ./.
One/CD --> one/CD
of/IN --> of/IN
them/PRP --> they/PRP
noticed/VBD --> notice/VBD
a/DT --> a/DT
gold/NN --> gold/NN
ring/NN --> ring/NN
on/IN --> on/IN
the/DT --> the/DT
little/JJ --> little/JJ
finger/NN --> finger/NN
of/IN --> of/IN
the/DT --> the/DT
murdered/VBN --> murder/VBN
girl/NN --> girl/NN
,/, --> ,/,
and/CC --> and/CC
as/IN --> as/IN
it/PRP --> it/PRP
would/MD --> would/MD
not/RB --> not/RB
come/VB --> come/VB
off/RP --> off/RP
at/IN --> at/IN
once/RB --> once/RB
,/, --> ,/,
he/PRP --> he/PRP
took/VBD --> take/VBD
an/DT --> a/DT
axe/NN --> axe/NN
and/CC --> and/CC
cut/VB --> cut/VB
the/DT --> the/DT
finger/NN --> finger/NN
off/RB --> off/RB
,/, --> ,/,
but/CC --> but/CC
it/PRP --> it/PRP
sprang/VBD --> spring/VBD
up/RP --> up/RP
in/IN --> in/IN
the/DT --> the/DT
air/NN --> air/NN
,/, --> ,/,
away/RB --> away/RB
over/IN --> over/IN
the/DT --> the/DT
cask/NN --> cask/NN
and/CC --> and/CC
fell/VBD --> fall/VBD
straight/RB --> straight/RB
into/IN --> into/IN
the/DT --> the/DT
bride/NN --> bride/NN
's/POS --> 's/POS
bosom/NN --> bosom/NN
./. --> ./.
The/DT --> the/DT
robber/NN --> robber/NN
took/VBD --> take/VBD
a/DT --> a/DT
candle/NN --> candle/NN
and/CC --> and/CC
wanted/VBD --> want/VBD
to/TO --> to/TO
look/VB --> look/VB
for/IN --> for/IN
it/PRP --> it/PRP
,/, --> ,/,
but/CC --> but/CC
could/MD --> could/MD
not/RB --> not/RB
find/VB --> find/VB
it/PRP --> it/PRP
./. --> ./.
Then/RB --> then/RB
another/DT --> another/DT
of/IN --> of/IN
them/PRP --> they/PRP
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
Hast/NNP --> Hast/NNP
thou/NN --> thou/NN
looked/VBD --> look/VBD
behind/IN --> behind/IN
the/DT --> the/DT
great/JJ --> great/JJ
hogshead/NN --> hogshead/NN
?/. --> ?/.
''/'' --> ''/''
But/CC --> but/CC
the/DT --> the/DT
old/JJ --> old/JJ
woman/NN --> woman/NN
cried/VBD --> cry/VBD
,/, --> ,/,
``/`` --> ``/``
Come/VBN --> come/VBN
and/CC --> and/CC
get/VB --> get/VB
something/NN --> something/NN
to/TO --> to/TO
eat/VB --> eat/VB
,/, --> ,/,
and/CC --> and/CC
leave/VB --> leave/VB
off/RP --> off/RP
looking/VBG --> look/VBG
till/IN --> till/IN
the/DT --> the/DT
morning/NN --> morning/NN
,/, --> ,/,
the/DT --> the/DT
finger/NN --> finger/NN
wo/MD --> will/MD
n't/RB --> not/RB
run/VB --> run/VB
away/RB --> away/RB
from/IN --> from/IN
you/PRP --> you/PRP
./. --> ./.
''/'' --> ''/''
Then/RB --> then/RB
the/DT --> the/DT
robbers/NNS --> robber/NNS
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
The/DT --> the/DT
old/JJ --> old/JJ
woman/NN --> woman/NN
is/VBZ --> be/VBZ
right/RB --> right/RB
,/, --> ,/,
''/'' --> ''/''
and/CC --> and/CC
gave/VBD --> give/VBD
up/RP --> up/RP
their/PRP$ --> they/PRP$
search/NN --> search/NN
,/, --> ,/,
and/CC --> and/CC
sat/VBD --> sit/VBD
down/RB --> down/RB
to/TO --> to/TO
eat/VB --> eat/VB
,/, --> ,/,
and/CC --> and/CC
the/DT --> the/DT
old/JJ --> old/JJ
woman/NN --> woman/NN
poured/VBD --> pour/VBD
a/DT --> a/DT
sleeping-draught/JJ --> sleeping-draught/JJ
in/IN --> in/IN
their/PRP$ --> they/PRP$
wine/NN --> wine/NN
,/, --> ,/,
so/RB --> so/RB
that/IN --> that/IN
they/PRP --> they/PRP
soon/RB --> soon/RB
lay/VBD --> lay/VBD
down/RP --> down/RP
in/IN --> in/IN
the/DT --> the/DT
cellar/NN --> cellar/NN
,/, --> ,/,
and/CC --> and/CC
slept/VBD --> sleep/VBD
and/CC --> and/CC
snored/VBD --> snore/VBD
./. --> ./.
When/WRB --> when/WRB
the/DT --> the/DT
bride/NN --> bride/NN
heard/VBD --> hear/VBD
that/IN --> that/IN
,/, --> ,/,
she/PRP --> she/PRP
came/VBD --> come/VBD
out/RP --> out/RP
from/IN --> from/IN
behind/IN --> behind/IN
the/DT --> the/DT
hogshead/NN --> hogshead/NN
,/, --> ,/,
and/CC --> and/CC
had/VBD --> have/VBD
to/TO --> to/TO
step/VB --> step/VB
over/IN --> over/IN
the/DT --> the/DT
sleepers/NNS --> sleeper/NNS
,/, --> ,/,
for/IN --> for/IN
they/PRP --> they/PRP
lay/VBD --> lay/VBD
in/IN --> in/IN
rows/NNS --> row/NNS
on/IN --> on/IN
the/DT --> the/DT
ground/NN --> ground/NN
,/, --> ,/,
and/CC --> and/CC
great/JJ --> great/JJ
was/VBD --> be/VBD
her/PRP$ --> she/PRP$
terror/NN --> terror/NN
lest/IN --> lest/IN
she/PRP --> she/PRP
should/MD --> should/MD
waken/VB --> waken/VB
one/CD --> one/CD
of/IN --> of/IN
them/PRP --> they/PRP
./. --> ./.
But/CC --> but/CC
God/NNP --> God/NNP
helped/VBD --> help/VBD
her/PRP --> she/PRP
,/, --> ,/,
and/CC --> and/CC
she/PRP --> she/PRP
got/VBD --> get/VBD
safely/RB --> safely/RB
over/IN --> over/IN
./. --> ./.
The/DT --> the/DT
old/JJ --> old/JJ
woman/NN --> woman/NN
went/VBD --> go/VBD
up/RP --> up/RP
with/IN --> with/IN
her/PRP --> she/PRP
,/, --> ,/,
opened/VBD --> open/VBD
the/DT --> the/DT
doors/NNS --> door/NNS
,/, --> ,/,
and/CC --> and/CC
they/PRP --> they/PRP
hurried/VBD --> hurry/VBD
out/IN --> out/IN
of/IN --> of/IN
the/DT --> the/DT
murderers/NNS --> murderer/NNS
'/POS --> '/POS
den/NN --> den/NN
with/IN --> with/IN
all/PDT --> all/PDT
the/DT --> the/DT
speed/NN --> speed/NN
in/IN --> in/IN
their/PRP$ --> they/PRP$
power/NN --> power/NN
./. --> ./.
The/DT --> the/DT
wind/NN --> wind/NN
had/VBD --> have/VBD
blown/VBN --> blow/VBN
away/RB --> away/RB
the/DT --> the/DT
strewn/VBN --> strew/VBN
ashes/NNS --> ash/NNS
,/, --> ,/,
but/CC --> but/CC
the/DT --> the/DT
peas/NNS --> pea/NNS
and/CC --> and/CC
lentils/NNS --> lentil/NNS
had/VBD --> have/VBD
sprouted/VBN --> sprout/VBN
and/CC --> and/CC
grown/VBN --> grow/VBN
up/RB --> up/RB
,/, --> ,/,
and/CC --> and/CC
showed/VBD --> show/VBD
them/PRP --> they/PRP
the/DT --> the/DT
way/NN --> way/NN
