<title>/IN --> IN/IN
said/VBD --> say/VBD
to/TO --> to/TO
him/PRP --> he/PRP
,/, --> ,/,
``/`` --> ``/``
Before/IN --> before/IN
I/PRP --> I/PRP
fulfil/VBP --> fulfil/VBP
your/PRP$ --> you/PRP$
wish/NN --> wish/NN
,/, --> ,/,
I/PRP --> I/PRP
must/MD --> must/MD
have/VB --> have/VB
three/CD --> three/CD
dresses/NNS --> dress/NNS
,/, --> ,/,
one/CD --> one/CD
as/IN --> as/IN
golden/JJ --> golden/JJ
as/IN --> as/IN
the/DT --> the/DT
sun/NN --> sun/NN
,/, --> ,/,
one/CD --> one/CD
as/IN --> as/IN
silvery/JJ --> silvery/JJ
as/IN --> as/IN
the/DT --> the/DT
moon/NN --> moon/NN
,/, --> ,/,
and/CC --> and/CC
one/CD --> one/CD
as/IN --> as/IN
bright/JJ --> bright/JJ
as/IN --> as/IN
the/DT --> the/DT
stars/NNS --> star/NNS
;/: --> ;/:
besides/IN --> besides/IN
this/DT --> this/DT
,/, --> ,/,
I/PRP --> I/PRP
wish/VBP --> wish/VBP
for/IN --> for/IN
a/DT --> a/DT
mantle/NN --> mantle/NN
of/IN --> of/IN
a/DT --> a/DT
thousand/CD --> thousand/CD
different/JJ --> different/JJ
kinds/NNS --> kind/NNS
of/IN --> of/IN
fur/NN --> fur/NN
and/CC --> and/CC
hair/NN --> hair/NN
joined/VBD --> join/VBD
together/RB --> together/RB
,/, --> ,/,
and/CC --> and/CC
one/CD --> one/CD
of/IN --> of/IN
every/DT --> every/DT
kind/NN --> kind/NN
of/IN --> of/IN
animal/NN --> animal/NN
in/IN --> in/IN
your/PRP$ --> you/PRP$
kingdom/NN --> kingdom/NN
must/MD --> must/MD
give/VB --> give/VB
a/DT --> a/DT
piece/NN --> piece/NN
of/IN --> of/IN
his/PRP$ --> he/PRP$
skin/NN --> skin/NN
for/IN --> for/IN
it/PRP --> it/PRP
./. --> ./.
''/'' --> ''/''
But/CC --> but/CC
she/PRP --> she/PRP
thought/VBD --> think/VBD
,/, --> ,/,
``/`` --> ``/``
To/TO --> to/TO
get/VB --> get/VB
that/DT --> that/DT
will/MD --> will/MD
be/VB --> be/VB
quite/RB --> quite/RB
impossible/JJ --> impossible/JJ
,/, --> ,/,
and/CC --> and/CC
thus/RB --> thus/RB
I/PRP --> I/PRP
shall/MD --> shall/MD
divert/VB --> divert/VB
my/PRP$ --> my/PRP$
father/NN --> father/NN
from/IN --> from/IN
his/PRP$ --> he/PRP$
wicked/JJ --> wicked/JJ
intentions/NNS --> intention/NNS
./. --> ./.
''/'' --> ''/''
