<title>/IN --> IN/IN
,/, --> ,/,
but/CC --> but/CC
took/VBD --> take/VBD
swine/NNS --> swine/NNS
and/CC --> and/CC
asses/NNS --> ass/NNS
with/IN --> with/IN
him/PRP --> he/PRP
which/WDT --> which/WDT
he/PRP --> he/PRP
intended/VBD --> intend/VBD
to/TO --> to/TO
keep/VB --> keep/VB
in/IN --> in/IN
the/DT --> the/DT
forest/NN --> forest/NN
./. --> ./.
When/WRB --> when/WRB
they/PRP --> they/PRP
got/VBD --> get/VBD
there/RB --> there/RB
he/PRP --> he/PRP
made/VBD --> make/VBD
the/DT --> the/DT
cock/NN --> cock/NN
fly/NN --> fly/NN
on/IN --> on/IN
to/TO --> to/TO
a/DT --> a/DT
high/JJ --> high/JJ
tree/NN --> tree/NN
with/IN --> with/IN
him/PRP --> he/PRP
,/, --> ,/,
and/CC --> and/CC
there/EX --> there/EX
he/PRP --> he/PRP
sat/VBD --> sit/VBD
for/IN --> for/IN
many/JJ --> many/JJ
a/DT --> a/DT
long/JJ --> long/JJ
year/NN --> year/NN
,/, --> ,/,
and/CC --> and/CC
watched/VBD --> watch/VBD
his/PRP$ --> he/PRP$
asses/NNS --> ass/NNS
and/CC --> and/CC
swine/NNS --> swine/NNS
until/IN --> until/IN
the/DT --> the/DT
herd/NN --> herd/NN
was/VBD --> be/VBD
quite/RB --> quite/RB
large/JJ --> large/JJ
,/, --> ,/,
and/CC --> and/CC
his/PRP$ --> he/PRP$
father/NN --> father/NN
knew/VBD --> know/VBD
nothing/NN --> nothing/NN
about/IN --> about/IN
him/PRP --> he/PRP
./. --> ./.
While/IN --> while/IN
he/PRP --> he/PRP
was/VBD --> be/VBD
sitting/VBG --> sit/VBG
in/IN --> in/IN
the/DT --> the/DT
tree/NN --> tree/NN
,/, --> ,/,
however/RB --> however/RB
,/, --> ,/,
he/PRP --> he/PRP
played/VBD --> play/VBD
his/PRP$ --> he/PRP$
bagpipes/NNS --> bagpipe/NNS
,/, --> ,/,
and/CC --> and/CC
made/VBD --> make/VBD
music/NN --> music/NN
which/WDT --> which/WDT
was/VBD --> be/VBD
very/RB --> very/RB
beautiful/JJ --> beautiful/JJ
./. --> ./.
Once/RB --> once/RB
a/DT --> a/DT
King/NN --> king/NN
came/VBD --> come/VBD
traveling/VBG --> travel/VBG
by/IN --> by/IN
who/WP --> who/WP
had/VBD --> have/VBD
lost/VBN --> lose/VBN
his/PRP$ --> he/PRP$
way/NN --> way/NN
and/CC --> and/CC
heard/VBD --> hear/VBD
the/DT --> the/DT
music/NN --> music/NN
./. --> ./.
He/PRP --> he/PRP
was/VBD --> be/VBD
astonished/VBN --> astonish/VBN
at/IN --> at/IN
it/PRP --> it/PRP
,/, --> ,/,
and/CC --> and/CC
sent/VBD --> send/VBD
his/PRP$ --> he/PRP$
servant/NN --> servant/NN
forth/RB --> forth/RB
to/TO --> to/TO
