<title>/IN --> IN/IN
in/IN --> in/IN
the/DT --> the/DT
house/NN --> house/NN
properly/RB --> properly/RB
,/, --> ,/,
you/PRP --> you/PRP
shall/MD --> shall/MD
be/VB --> be/VB
the/DT --> the/DT
better/JJR --> better/JJR
for/IN --> for/IN
it/PRP --> it/PRP
./. --> ./.
Only/RB --> only/RB
you/PRP --> you/PRP
must/MD --> must/MD
take/VB --> take/VB
care/NN --> care/NN
to/TO --> to/TO
make/VB --> make/VB
my/PRP$ --> my/PRP$
bed/NN --> bed/NN
well/RB --> well/RB
,/, --> ,/,
and/CC --> and/CC
shake/VB --> shake/VB
it/PRP --> it/PRP
thoroughly/RB --> thoroughly/RB
till/IN --> till/IN
the/DT --> the/DT
feathers/NNS --> feather/NNS
fly/VBP --> fly/VBP
--/: --> --/:
for/IN --> for/IN
then/RB --> then/RB
there/EX --> there/EX
is/VBZ --> be/VBZ
snow/NN --> snow/NN
on/IN --> on/IN
the/DT --> the/DT
earth/NN --> earth/NN
./. --> ./.
I/PRP --> I/PRP
am/VBP --> be/VBP
Mother/NNP --> Mother/NNP
Holle/NNP --> Holle/NNP
./. --> ./.
As/IN --> as/IN
the/DT --> the/DT
old/JJ --> old/JJ
woman/NN --> woman/NN
spoke/VBD --> speak/VBD
so/RB --> so/RB
kindly/RB --> kindly/RB
to/TO --> to/TO
her/PRP --> she/PRP
,/, --> ,/,
the/DT --> the/DT
girl/NN --> girl/NN
took/VBD --> take/VBD
courage/NN --> courage/NN
and/CC --> and/CC
agreed/VBD --> agree/VBD
to/TO --> to/TO
enter/VB --> enter/VB
her/PRP$ --> she/PRP$
service/NN --> service/NN
./. --> ./.
She/PRP --> she/PRP
attended/VBD --> attend/VBD
to/TO --> to/TO
everything/NN --> everything/NN
to/TO --> to/TO
the/DT --> the/DT
satisfaction/NN --> satisfaction/NN
of/IN --> of/IN
her/PRP$ --> she/PRP$
mistress/NN --> mistress/NN
,/, --> ,/,
and/CC --> and/CC
always/RB --> always/RB
shook/VBD --> shake/VBD
her/PRP$ --> she/PRP$
bed/NN --> bed/NN
so/RB --> so/RB
vigorously/RB --> vigorously/RB
that/IN --> that/IN
the/DT --> the/DT
feathers/NNS --> feather/NNS
flew/VBD --> fly/VBD
about/RB --> about/RB
like/IN --> like/IN
snow-flakes/NNS --> snow-flakes/NNS
./. --> ./.
So/IN --> so/IN
she/PRP --> she/PRP
had/VBD --> have/VBD
a/DT --> a/DT
pleasant/JJ --> pleasant/JJ
life/NN --> life/NN
with/IN --> with/IN
her/PRP$ --> she/PRP$
;/: --> ;/:
never/RB --> never/RB
an/DT --> a/DT
angry/JJ --> angry/JJ
word/NN --> word/NN
;/: --> ;/:
and/CC --> and/CC
boiled/VBD --> boil/VBD
or/CC --> or/CC
roast/NN --> roast/NN
meat/NN --> meat/NN
every/DT --> every/DT
day/NN --> day/NN
./. --> ./.
She/PRP --> she/PRP
stayed/VBD --> stay/VBD
some/DT --> some/DT
time/NN --> time/NN
with/IN --> with/IN
Mother/NNP --> Mother/NNP
Holle/NNP --> Holle/NNP
,/, --> ,/,
and/CC --> and/CC
then/RB --> then/RB
she/PRP --> she/PRP
became/VBD --> become/VBD
sad/JJ --> sad/JJ
./. --> ./.
At/IN --> at/IN
first/JJ --> first/JJ
she/PRP --> she/PRP
did/VBD --> do/VBD
not/RB --> not/RB
know/VB --> know/VB
what/WP --> what/WP
was/VBD --> be/VBD
the/DT --> the/DT
matter/NN --> matter/NN
with/IN --> with/IN
her/PRP --> she/PRP
,/, --> ,/,
but/CC --> but/CC
found/VBD --> find/VBD
at/IN --> at/IN
length/NN --> length/NN
that/IN --> that/IN
it/PRP --> it/PRP
was/VBD --> be/VBD
home-sickness/NN --> home-sickness/NN
